StartTime,EndTime,EpisodeId,EventId,State,EventType,InjuriesDirect,InjuriesIndirect,DeathsDirect,DeathsIndirect,DamageProperty,DamageCrops,Source,BeginLocation,EndLocation,BeginLat,BeginLon,EndLat,EndLon,EpisodeNarrative,EventNarrative,StormSummary
2007-12-30 11:00:00.0000000,2007-12-30 15:00:00.0000000,12746,70119,COLORADO,High Wind,0,0,0,0,0,0,Trained Spotter,,,,,,,A strong mid to upper level jet stream produced high winds gusting to  in the higher elevations of the southeast mountains.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T11:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
2007-12-30 11:00:00.0000000,2007-12-30 15:00:00.0000000,12746,70120,COLORADO,High Wind,0,0,0,0,0,0,Trained Spotter,,,,,,,A strong mid to upper level jet stream produced high winds gusting to  in the higher elevations of the southeast mountains.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T11:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""COLORADO""
  }
}"
2007-12-30 15:00:00.0000000,2007-12-31 05:00:00.0000000,11743,64565,PENNSYLVANIA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across Berks County, the Lehigh Valley and the Poconos. The combination of snow, sleet and freezing rain fell and accumulations averaged one to four inches with the highest amounts in the Poconos. ||Precipitation started as rain in Berks County and the Lehigh Valley and as snow in the Poconos during the afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in the Poconos during the evening of the 30th. As the low pressure pulled away, precipitation changed back to snow in the Poconos late that evening and then later that night in the Lehigh Valley and Berks County. The snow ended by 6 a.m. EST on the 31st. Most of the traffic related accidents occurred in the Poconos, as the plateau region reported the most. There were two serious crashes in the area of Interstate 80 and Interstate 380 in Monroe County. ||Specific accumulations included 4.0 inches in Albrightsville (Carbon County) and Pocono Summit (Monroe County), 3.7 inches in Saylorsburg (Monroe County), 2.0 inches in Jim Thorpe (Carbon County), 1.6 inches in New Tripoli (Lehigh County), 0.7 inches at the Lehigh Valley International Airport and 0.4 inches in Hamburg (Berks County).||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low moved northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T05:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-30 15:00:00.0000000,2007-12-31 05:00:00.0000000,11743,64566,PENNSYLVANIA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across Berks County, the Lehigh Valley and the Poconos. The combination of snow, sleet and freezing rain fell and accumulations averaged one to four inches with the highest amounts in the Poconos. ||Precipitation started as rain in Berks County and the Lehigh Valley and as snow in the Poconos during the afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in the Poconos during the evening of the 30th. As the low pressure pulled away, precipitation changed back to snow in the Poconos late that evening and then later that night in the Lehigh Valley and Berks County. The snow ended by 6 a.m. EST on the 31st. Most of the traffic related accidents occurred in the Poconos, as the plateau region reported the most. There were two serious crashes in the area of Interstate 80 and Interstate 380 in Monroe County. ||Specific accumulations included 4.0 inches in Albrightsville (Carbon County) and Pocono Summit (Monroe County), 3.7 inches in Saylorsburg (Monroe County), 2.0 inches in Jim Thorpe (Carbon County), 1.6 inches in New Tripoli (Lehigh County), 0.7 inches at the Lehigh Valley International Airport and 0.4 inches in Hamburg (Berks County).||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low moved northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T05:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-30 15:00:00.0000000,2007-12-31 05:00:00.0000000,11743,64563,PENNSYLVANIA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across Berks County, the Lehigh Valley and the Poconos. The combination of snow, sleet and freezing rain fell and accumulations averaged one to four inches with the highest amounts in the Poconos. ||Precipitation started as rain in Berks County and the Lehigh Valley and as snow in the Poconos during the afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in the Poconos during the evening of the 30th. As the low pressure pulled away, precipitation changed back to snow in the Poconos late that evening and then later that night in the Lehigh Valley and Berks County. The snow ended by 6 a.m. EST on the 31st. Most of the traffic related accidents occurred in the Poconos, as the plateau region reported the most. There were two serious crashes in the area of Interstate 80 and Interstate 380 in Monroe County. ||Specific accumulations included 4.0 inches in Albrightsville (Carbon County) and Pocono Summit (Monroe County), 3.7 inches in Saylorsburg (Monroe County), 2.0 inches in Jim Thorpe (Carbon County), 1.6 inches in New Tripoli (Lehigh County), 0.7 inches at the Lehigh Valley International Airport and 0.4 inches in Hamburg (Berks County).||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low moved northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T15:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T05:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-30 16:00:00.0000000,2007-12-30 16:05:00.0000000,11749,64588,GEORGIA,Thunderstorm Wind,0,0,0,0,2000,0,Law Enforcement,LOTTS,LOTTS,31.56,-82.89,31.56,-82.89,An area of low pressure developed near the central Gulf coast states and tracked northeast along a nearly stationary front across south Georgia during the late afternoon of December 30th.  Pre-frontal storms developed across south Georgia where surface based lifted indices were near -2 to -3. Storms had persistent mesocyclone rotations and several storms developed bow echo signatures with outbound velocities around 40 to 50 knots along the leading edge of the bow around 3-4 kft above ground level prior to warning issuance.,The county dispatch reported several trees were blown down along Quincey Batten Loop near State Road 206. The cost of tree removal was estimated.,"{
  ""TotalDamages"": 2000,
  ""StartTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-30T16:05:00.0000000Z"",
  ""Details"": {
    ""Description"": ""The county dispatch reported several trees were blown down along Quincey Batten Loop near State Road 206. The cost of tree removal was estimated."",
    ""Location"": ""GEORGIA""
  }
}"
2007-12-30 16:00:00.0000000,2007-12-31 06:00:00.0000000,12791,70434,SOUTH DAKOTA,Heavy Snow,0,0,0,0,0,0,Trained Spotter,,,,,,,Upslope-enhanced snowfall developed across the northern Black Hills late in the day and persisted through the night. As much as eight inches of snow were reported west of Lead.,,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T16:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T06:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""SOUTH DAKOTA""
  }
}"
2007-12-30 17:00:00.0000000,2007-12-31 06:00:00.0000000,11744,64570,NEW JERSEY,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across far northwestern New Jersey. The combination of snow, sleet and freezing rain fell and accumulations averaged one to two inches in Sussex and Warren Counties.| |Precipitation started as rain in most of Warren County and as snow in most of Sussex County during the late afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in parts of Sussex County during the evening of the 30th. As the low pressure system pulled away, precipitation changed back to snow in Sussex and Warren Counties and even in sections of Morris, Hunterdon and Somerset Counties. The snow ended by 5 a.m. EST on the 31st.  ||Specific accumulations included 1.5 inches in Wantage (Sussex County), 1.3 inches in Sussex (Sussex County), 1.1 inches in Blairstown (Warren County) and 0.2 inches in Stewartsville (Warren County). ||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low proceeded to move northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T06:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW JERSEY""
  }
}"
2007-12-30 17:00:00.0000000,2007-12-31 06:00:00.0000000,11744,64569,NEW JERSEY,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across far northwestern New Jersey. The combination of snow, sleet and freezing rain fell and accumulations averaged one to two inches in Sussex and Warren Counties.| |Precipitation started as rain in most of Warren County and as snow in most of Sussex County during the late afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in parts of Sussex County during the evening of the 30th. As the low pressure system pulled away, precipitation changed back to snow in Sussex and Warren Counties and even in sections of Morris, Hunterdon and Somerset Counties. The snow ended by 5 a.m. EST on the 31st.  ||Specific accumulations included 1.5 inches in Wantage (Sussex County), 1.3 inches in Sussex (Sussex County), 1.1 inches in Blairstown (Warren County) and 0.2 inches in Stewartsville (Warren County). ||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low proceeded to move northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T06:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""NEW JERSEY""
  }
}"
2007-12-30 17:00:00.0000000,2007-12-31 06:00:00.0000000,11743,64567,PENNSYLVANIA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across Berks County, the Lehigh Valley and the Poconos. The combination of snow, sleet and freezing rain fell and accumulations averaged one to four inches with the highest amounts in the Poconos. ||Precipitation started as rain in Berks County and the Lehigh Valley and as snow in the Poconos during the afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in the Poconos during the evening of the 30th. As the low pressure pulled away, precipitation changed back to snow in the Poconos late that evening and then later that night in the Lehigh Valley and Berks County. The snow ended by 6 a.m. EST on the 31st. Most of the traffic related accidents occurred in the Poconos, as the plateau region reported the most. There were two serious crashes in the area of Interstate 80 and Interstate 380 in Monroe County. ||Specific accumulations included 4.0 inches in Albrightsville (Carbon County) and Pocono Summit (Monroe County), 3.7 inches in Saylorsburg (Monroe County), 2.0 inches in Jim Thorpe (Carbon County), 1.6 inches in New Tripoli (Lehigh County), 0.7 inches at the Lehigh Valley International Airport and 0.4 inches in Hamburg (Berks County).||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low moved northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T06:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
2007-12-30 17:00:00.0000000,2007-12-31 06:00:00.0000000,11743,64568,PENNSYLVANIA,Winter Weather,0,0,0,0,0,0,Trained Spotter,,,,,,,"A low pressure system brought mixed precipitation across Berks County, the Lehigh Valley and the Poconos. The combination of snow, sleet and freezing rain fell and accumulations averaged one to four inches with the highest amounts in the Poconos. ||Precipitation started as rain in Berks County and the Lehigh Valley and as snow in the Poconos during the afternoon on the 30th. As warmer air moved in aloft, the snow changed to sleet and then freezing rain in the Poconos during the evening of the 30th. As the low pressure pulled away, precipitation changed back to snow in the Poconos late that evening and then later that night in the Lehigh Valley and Berks County. The snow ended by 6 a.m. EST on the 31st. Most of the traffic related accidents occurred in the Poconos, as the plateau region reported the most. There were two serious crashes in the area of Interstate 80 and Interstate 380 in Monroe County. ||Specific accumulations included 4.0 inches in Albrightsville (Carbon County) and Pocono Summit (Monroe County), 3.7 inches in Saylorsburg (Monroe County), 2.0 inches in Jim Thorpe (Carbon County), 1.6 inches in New Tripoli (Lehigh County), 0.7 inches at the Lehigh Valley International Airport and 0.4 inches in Hamburg (Berks County).||The precipitation was caused by a low pressure system that formed over the southeastern states early on December 30th. It moved northeast and at 7 p.m. EST on the 30th it was just east of Elizabeth City, North Carolina. The low moved northeast and at 1 a.m. EST on the 31st, it was just east of Delaware. It accelerated eastnortheastward and by 7 a.m. EST on the 31st was already about 125 miles southeast of Cape Cod, Massachusetts. The fast movement prevented precipitation from becoming heavy.",,"{
  ""TotalDamages"": 0,
  ""StartTime"": ""2007-12-30T17:00:00.0000000Z"",
  ""EndTime"": ""2007-12-31T06:00:00.0000000Z"",
  ""Details"": {
    ""Description"": """",
    ""Location"": ""PENNSYLVANIA""
  }
}"
